date,outlet_name,item_name,net_revenue,quantity,brand,wok_id,hour_slot,order_type,basic_amt,void_amt,product_id,day_no,day_of_week
2025-12-01,QAFFEINE-PHOENIX,CAPPUCCINO ( HOT ),239.0,1,QAFFEINE,,10-11,Eat-In,239,0,8869,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,CAFE LATTE ( HOT),249.0,1,QAFFEINE,,10-11,Eat-In,249,0,8870,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,ALMOND MILK.,69.0,1,QAFFEINE,,10-11,Eat-In,69,0,11300,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,QAFFEINE WATER,45.6,1,QAFFEINE,,13-14,Dine-In/Eat-In,57,0,405,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,SIGNATURE HOT CHOCOLATE,227.2,1,QAFFEINE,,13-14,Dine-In/Eat-In,284,0,9117,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,CLASSIC COLD CHOCOLATE,235.2,1,QAFFEINE,,13-14,Dine-In/Eat-In,294,0,12032,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,CHICKEN AFGHANI SANDWICH,239.2,1,QAFFEINE,,13-14,Dine-In/Eat-In,299,0,14387,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,BANH MI PANEER SANDWICH,231.2,1,QAFFEINE,,13-14,Dine-In/Eat-In,289,0,14390,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,BAAGHINI CLASSIC COLD BREW,239.2,1,QAFFEINE,,13-14,Dine-In/Eat-In,299,0,17938,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,BRIOCHE CHICKEN SANDWICH,247.2,1,QAFFEINE,,13-14,Dine-In/Eat-In,309,0,18038,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,CAPPUCCINO ( HOT ),191.2,1,QAFFEINE,,13-14,Eat-In,239,0,8869,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,MEDITERRIAN CROISSANT,231.2,1,QAFFEINE,,13-14,Eat-In,289,0,20637,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,MOCHA COLD COFFEE,299.0,1,QAFFEINE,,15-16,Carry-Out,299,0,133,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,MOCHA COLD COFFEE,239.2,1,QAFFEINE,,16-17,Eat-In,299,0,133,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,MARBLE TEA CAKE SLICE,183.2,1,QAFFEINE,,16-17,Eat-In,229,0,8940,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,BISCOFF COLD COFFEE,239.2,1,QAFFEINE,,16-17,Eat-In,299,0,9118,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,SEA SALT MOCHA (HOT),231.2,1,QAFFEINE,,16-17,Eat-In,289,0,17939,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,ICED MATCHA LATTE,275.2,1,QAFFEINE,,16-17,Eat-In,344,0,20144,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,VIETNAMESE COLD BREW,329.0,1,QAFFEINE,,16-17,Eat-In,329,0,20629,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,SEA SALT CHOCOLATE (HOT),529.2,2,QAFFEINE,,16-17,Eat-In,588,0,20717,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,HAZELNUT INSTANT COFFEE,285.0,1,QAFFEINE,,17-18,Eat-In,285,0,509,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,CAFE LATTE ( HOT),498.0,2,QAFFEINE,,17-18,Eat-In,498,0,8870,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,QAFFEINE WATER,0.0,3,QAFFEINE,,20-21,Eat-In,171,0,405,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,EXTRA ESPRESSO SHOT,0.0,2,QAFFEINE,,20-21,Eat-In,118,0,407,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,ICED CAFE LATTE,0.0,2,QAFFEINE,,20-21,Eat-In,518,0,500,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,IRISH,0.0,2,QAFFEINE,,20-21,Eat-In,118,0,8642,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,CAPPUCCINO ( HOT ),0.0,2,QAFFEINE,,20-21,Eat-In,478,0,8869,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,ICED MATCHA LATTE,0.0,2,QAFFEINE,,20-21,Eat-In,688,0,20144,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,CAFE AMERICANO ( HOT ),0.0,1,QAFFEINE,,20-21,Eat-In,189,0,20501,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,ICED FILTER COFFEE,0.0,3,QAFFEINE,,20-21,Eat-In,687,0,20509,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,MASALA OMLETTE,0.0,2,QAFFEINE,,20-21,Eat-In,558,0,20527,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,KARAM PODI MASALA FRIES,0.0,1,QAFFEINE,,20-21,Eat-In,209,0,20531,1,MONDAY
2025-12-01,QAFFEINE-PHOENIX,EXOTIC ECLAIR,0.0,1,QAFFEINE,,20-21,Eat-In,229,0,20644,1,MONDAY
2025-12-02,QAFFEINE-PHOENIX,QAFFEINE WATER,57.0,1,QAFFEINE,,12-13,Eat-In,57,0,405,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,ICED TURKISH LATTE,279.0,1,QAFFEINE,,12-13,Eat-In,279,0,9134,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,CAFE AMERICANO ( HOT ),189.0,1,QAFFEINE,,12-13,Eat-In,189,0,20501,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,KARAM PODI MASALA FRIES,209.0,1,QAFFEINE,,12-13,Eat-In,209,0,20531,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,AVOCADO DABELI,239.0,1,QAFFEINE,,12-13,Eat-In,239,0,20543,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,SPICY SMOKE CHICKEN HAM SANDWICH,309.0,1,QAFFEINE,,12-13,Eat-In,309,0,20548,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,CHICKEN THAI GREEN CURRY,329.0,1,QAFFEINE,,12-13,Eat-In,329,0,20552,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,BUTTER CHICKEN,658.0,2,QAFFEINE,,12-13,Eat-In,658,0,20553,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,BASQUE CHEESE CAKE,299.0,1,QAFFEINE,,12-13,Eat-In,299,0,20645,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,CAPPUCCINO ( HOT ),239.0,1,QAFFEINE,,13-14,Carry-Out,239,0,8869,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,CAFE LATTE ( HOT),249.0,1,QAFFEINE,,13-14,Carry-Out,249,0,8870,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,VANILLA,59.0,1,QAFFEINE,,13-14,Carry-Out,59,0,8891,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,IRISH CREAM INSTANT COFFEE,285.0,1,QAFFEINE,,13-14,Eat-In,285,0,507,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,BEIGIAN CHOCOLATE TRUFFLE,299.0,1,QAFFEINE,,13-14,Eat-In,299,0,20647,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,CLASSIC KOREAN GARLIC BUN,259.0,1,QAFFEINE,,14-15,Eat-In,259,0,13143,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,SPICY TELANGANA CHOCOLATE,294.0,1,QAFFEINE,,14-15,Eat-In,294,0,20731,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,MOCHA COLD COFFEE,299.0,1,QAFFEINE,,15-16,Carry-Out,299,0,133,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,TURKISH LATTE (HOT),269.0,1,QAFFEINE,,15-16,Carry-Out,269,0,9112,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,MOCHA COLD COFFEE,239.2,1,QAFFEINE,,15-16,Eat-In,299,0,133,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,FRENCH VANILLA INSTANT COFFEE,285.0,1,QAFFEINE,,15-16,Eat-In,285,0,510,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,FAMOUS COLD COFFEE_P,502.2,2,QAFFEINE,,15-16,Eat-In,558,0,8645,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,SIGNATURE HOT CHOCOLATE,227.2,1,QAFFEINE,,15-16,Eat-In,284,0,9117,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,POUR OVER V60,175.2,1,QAFFEINE,,15-16,Eat-In,219,0,18337,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,OG CRANBERRY COLD BREW,239.2,1,QAFFEINE,,15-16,Eat-In,299,0,20510,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,CLASSIC FRIES,159.2,1,QAFFEINE,,15-16,Eat-In,199,0,20530,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,TEMPURA VEGETABLES,183.2,1,QAFFEINE,,15-16,Eat-In,229,0,20542,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,BASQUE CHEESE CAKE,239.2,1,QAFFEINE,,15-16,Eat-In,299,0,20645,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,AAM PANNA SLUSH,199.2,1,QAFFEINE,,15-16,Eat-In,249,0,20724,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,CORTADO,123.0,1,QAFFEINE,,17-18,Delivery,219,0,11731,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,WALNUT BROWNIE,219.0,1,QAFFEINE,,18-19,Carry-Out,219,0,10155,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,HONEY CINNAMON ROLL,398.0,2,QAFFEINE,,18-19,Carry-Out,398,0,20638,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,GODAIVA CAKE,638.0,2,QAFFEINE,,18-19,Carry-Out,638,0,20646,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,QAFFEINE WATER,45.6,1,QAFFEINE,,18-19,Dine-In/Eat-In,57,0,405,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,SIGNATURE HOT CHOCOLATE,284.0,1,QAFFEINE,,18-19,Dine-In/Eat-In,284,0,9117,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,ALMOND MILK.,55.2,1,QAFFEINE,,18-19,Dine-In/Eat-In,69,0,11300,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,FRENCH VANILLA COLD COFFEE,299.0,1,QAFFEINE,,18-19,Dine-In/Eat-In,299,0,15160,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,SEA SALT MOCHA (HOT),231.2,1,QAFFEINE,,18-19,Dine-In/Eat-In,289,0,17939,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,MOCHA COLD COFFEE,299.0,1,QAFFEINE,,19-20,Dine-In/Eat-In,299,0,133,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,ESPRESSO CONPANNA,179.0,1,QAFFEINE,,19-20,Dine-In/Eat-In,179,0,20497,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,BISCOFF COLD COFFEE,299.0,1,QAFFEINE,,19-20,SWIGGY/ZOMATO,299,0,9118,2,TUESDAY
2025-12-02,QAFFEINE-PHOENIX,PANEER AFGHANI SANDWICH,289.0,1,QAFFEINE,,19-20,SWIGGY/ZOMATO,289,0,14386,2,TUESDAY
2025-12-03,QAFFEINE-PHOENIX,CHEESE OMLETTE,289.0,1,QAFFEINE,,10-11,Eat-In,289,0,20528,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,MOCHA COLD COFFEE,299.0,1,QAFFEINE,,10-11,SWIGGY/ZOMATO,299,0,133,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,BANH MI CHICKEN SANDWICH,299.0,1,QAFFEINE,,10-11,SWIGGY/ZOMATO,299,0,14391,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,ALMOND MILK.,69.0,1,QAFFEINE,,11-12,Carry-Out,69,0,11300,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,ICED STRAWBERRY MATCHA LATTE,344.0,1,QAFFEINE,,11-12,Carry-Out,344,0,20146,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,HAZELNUT INSTANT COFFEE,285.0,1,QAFFEINE,,12-13,Eat-In,285,0,509,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,EXOTIC FRUITY FIZZZZZ,239.0,1,QAFFEINE,,12-13,Eat-In,239,0,12025,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,VEGETABLE THAI GREEN CURRY,309.0,1,QAFFEINE,,12-13,Eat-In,309,0,20551,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,QAFFEINE WATER,57.0,1,QAFFEINE,,13-14,Eat-In,57,0,405,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,HAZELNUT INSTANT COFFEE,285.0,1,QAFFEINE,,13-14,Eat-In,285,0,509,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,PEACH ICE TEA,0.0,0,QAFFEINE,,13-14,Eat-In,209,209,9130,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,ICED TURKISH LATTE,0.0,0,QAFFEINE,,13-14,Eat-In,279,279,9134,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,PANEER AFGHANI SANDWICH,231.2,1,QAFFEINE,,13-14,Eat-In,289,0,14386,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,GREEN APPLE FIZZZZ,191.2,1,QAFFEINE,,13-14,Eat-In,239,0,15158,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,ICED VIETNAMESE LATTE,223.2,1,QAFFEINE,,13-14,Eat-In,279,0,20140,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,LEBANESE CHICKEN WRAP,231.2,1,QAFFEINE,,13-14,Eat-In,289,0,20520,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,TEMPURA VEGETABLES,183.2,1,QAFFEINE,,13-14,Eat-In,458,229,20542,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,VEGETABLE THAI GREEN CURRY,0.0,0,QAFFEINE,,13-14,Eat-In,309,309,20551,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,CHICKEN THAI GREEN CURRY,263.2,1,QAFFEINE,,13-14,Eat-In,987,658,20552,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,BUTTER CHICKEN,329.0,1,QAFFEINE,,13-14,Eat-In,329,0,20553,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,VIETNAMESE COLD BREW,263.2,1,QAFFEINE,,13-14,Eat-In,329,0,20629,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,PAIN AU CHOCOLATE.,191.2,1,QAFFEINE,,13-14,Eat-In,239,0,20636,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,QAFFEINE WATER,285.0,5,QAFFEINE,,14-15,Eat-In,285,0,405,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,PEACH ICE TEA,167.2,1,QAFFEINE,,14-15,Eat-In,209,0,9130,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,ICED TURKISH LATTE,223.2,1,QAFFEINE,,14-15,Eat-In,279,0,9134,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,TEMPURA VEGETABLES,183.2,1,QAFFEINE,,14-15,Eat-In,229,0,20542,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,VEGETABLE THAI GREEN CURRY,494.4,2,QAFFEINE,,14-15,Eat-In,618,0,20551,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,CAPPUCCINO ( HOT ),215.1,1,QAFFEINE,,15-16,Dine-In/Eat-In,239,0,8869,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,SIGNATURE HOT CHOCOLATE,255.6,1,QAFFEINE,,15-16,Dine-In/Eat-In,284,0,9117,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,SCHEZWAN PANEER WRAP,233.1,1,QAFFEINE,,15-16,Dine-In/Eat-In,259,0,10440,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,MANGO THICK SHAKE,278.1,1,QAFFEINE,,15-16,Dine-In/Eat-In,309,0,12026,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,SOUTH INDIAN FILTER COFFEE,197.1,1,QAFFEINE,,15-16,Dine-In/Eat-In,219,0,20507,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,FAMOUS COLD COFFEE_P,223.2,1,QAFFEINE,,15-16,Eat-In,279,0,8645,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,CLASSIC KOREAN GARLIC BUN,207.2,1,QAFFEINE,,15-16,Eat-In,259,0,13143,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,ICED VIETNAMESE LATTE,223.2,1,QAFFEINE,,15-16,Eat-In,279,0,20140,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,IRANIAN SAMOSA,135.2,1,QAFFEINE,,15-16,Eat-In,169,0,20536,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,CHICKEN KHEEMA SAMOSA,143.2,1,QAFFEINE,,15-16,Eat-In,179,0,20537,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,AVOCADO DABELI,191.2,1,QAFFEINE,,15-16,Eat-In,239,0,20543,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,TIRAMISU LATTE (HOT),223.2,1,QAFFEINE,,15-16,Eat-In,279,0,20716,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,FRENCH VANILLA COLD COFFEE,239.2,1,QAFFEINE,,17-18,Eat-In,299,0,15160,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,POUR OVER V60,613.2,3,QAFFEINE,,17-18,Eat-In,657,0,18337,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,SIGNATURE MATCHA FRAPPE,291.2,1,QAFFEINE,,17-18,Eat-In,364,0,20147,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,BEIGIAN CHOCOLATE TRUFFLE,239.2,1,QAFFEINE,,17-18,Eat-In,299,0,20647,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,TIRAMISU LATTE (HOT),223.2,1,QAFFEINE,,17-18,Eat-In,279,0,20716,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,QAFFEINE WATER,0.0,1,QAFFEINE,,20-21,Eat-In,57,0,405,3,WEDNESDAY
2025-12-03,QAFFEINE-PHOENIX,CHICKEN THAI GREEN CURRY,0.0,1,QAFFEINE,,20-21,Eat-In,329,0,20552,3,WEDNESDAY
2025-12-04,QAFFEINE-PHOENIX,FAMOUS COLD COFFEE_P,279.0,1,QAFFEINE,,11-12,Delivery,279,0,8645,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,CAPPUCCINO ( HOT ),191.2,1,QAFFEINE,,12-13,Dine-In/Eat-In,239,0,8869,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,GOAN KOKUM,239.0,1,QAFFEINE,,12-13,Dine-In/Eat-In,239,0,13234,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,MALAI CHEENI TOAST,151.2,1,QAFFEINE,,12-13,Dine-In/Eat-In,189,0,20535,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,MOCHA COLD COFFEE,299.0,1,QAFFEINE,,13-14,Carry-Out,299,0,133,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,QAFFEINE WATER,57.0,1,QAFFEINE,,13-14,Carry-Out,57,0,405,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,FAMOUS COLD COFFEE_P,279.0,1,QAFFEINE,,13-14,Carry-Out,279,0,8645,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,CAPPUCCINO ( HOT ),239.0,1,QAFFEINE,,13-14,Carry-Out,239,0,8869,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,STRAWBERRY THICK SHAKE,309.0,1,QAFFEINE,,13-14,Carry-Out,309,0,12027,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,VIETNAMESE LATTE (HOT),269.0,1,QAFFEINE,,13-14,Carry-Out,269,0,20139,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,BISCOFF COLD COFFEE,239.2,1,QAFFEINE,,13-14,Dine-In/Eat-In,299,0,9118,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,ICED TIRAMISU LATTE,289.0,1,QAFFEINE,,13-14,Dine-In/Eat-In,289,0,20502,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,CLASSIC FRIES,159.2,1,QAFFEINE,,13-14,Dine-In/Eat-In,199,0,20530,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,TIRAMISU LATTE (HOT),279.0,1,QAFFEINE,,13-14,Dine-In/Eat-In,279,0,20716,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,FRENCH VANILLA COLD COFFEE,299.0,1,QAFFEINE,,15-16,Carry-Out,299,0,15160,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,TIRAMISU LATTE (HOT),279.0,1,QAFFEINE,,15-16,Carry-Out,279,0,20716,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,FAMOUS COLD COFFEE_P,279.0,1,QAFFEINE,,15-16,SWIGGY/ZOMATO,279,0,8645,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,LEBANESE CHICKEN WRAP,289.0,1,QAFFEINE,,15-16,SWIGGY/ZOMATO,289,0,20520,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,HAZELNUT INSTANT COFFEE,285.0,1,QAFFEINE,,16-17,Eat-In,285,0,509,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,HAZELNUT,59.0,1,QAFFEINE,,16-17,Eat-In,59,0,8640,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,CAPPUCCINO ( HOT ),430.2,2,QAFFEINE,,16-17,Eat-In,478,0,8869,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,CAFE LATTE ( HOT),199.2,1,QAFFEINE,,16-17,Eat-In,249,0,8870,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,VANILLA,47.2,1,QAFFEINE,,16-17,Eat-In,59,0,8891,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,BISCOFF COLD COFFEE,299.0,1,QAFFEINE,,16-17,Eat-In,299,0,9118,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,CLASSIC COLD CHOCOLATE,294.0,1,QAFFEINE,,16-17,Eat-In,294,0,12032,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,CLASSIC KOREAN GARLIC BUN,207.2,1,QAFFEINE,,16-17,Eat-In,259,0,13143,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,CHICKEN AFGHANI SANDWICH,299.0,1,QAFFEINE,,16-17,Eat-In,299,0,14387,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,FRENCH VANILLA COLD COFFEE,299.0,1,QAFFEINE,,16-17,Eat-In,299,0,15160,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,BRIOCHE PANEER SANDWICH,299.0,1,QAFFEINE,,16-17,Eat-In,299,0,18037,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,BLACK BEANS SWEET CORN VEG SALAD,299.0,1,QAFFEINE,,16-17,Eat-In,299,0,20523,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,CHICKEN KHEEMA SAMOSA,143.2,1,QAFFEINE,,16-17,Eat-In,179,0,20537,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,ROSE PISTACHIO COOKIE,179.0,1,QAFFEINE,,16-17,Eat-In,179,0,20635,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,CAFE MOCHA ( HOT ),269.0,1,QAFFEINE,,17-18,Dine-In/Eat-In,269,0,8878,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,FRENCH CHILLI CHEESE TOASTIE,219.0,1,QAFFEINE,,17-18,Dine-In/Eat-In,219,0,10153,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,HAZELNUT INSTANT COFFEE,285.0,1,QAFFEINE,,17-18,Eat-In,285,0,509,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,CAPPUCCINO ( HOT ),191.2,1,QAFFEINE,,17-18,Eat-In,239,0,8869,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,SIGNATURE HOT CHOCOLATE,227.2,1,QAFFEINE,,17-18,Eat-In,284,0,9117,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,BRIOCHE CHICKEN SANDWICH,247.2,1,QAFFEINE,,17-18,Eat-In,309,0,18038,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,CLASSIC FRIES,159.2,1,QAFFEINE,,17-18,Eat-In,199,0,20530,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,SOUTH INDIAN FILTER COFFEE,438.0,2,QAFFEINE,,19-20,Eat-In,438,0,20507,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,IRANIAN SAMOSA,169.0,1,QAFFEINE,,19-20,Eat-In,169,0,20536,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,BANH MI CHICKEN SANDWICH,299.0,1,QAFFEINE,,20-21,Carry-Out,299,0,14391,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,TEMPURA VEGETABLES,458.0,2,QAFFEINE,,20-21,Delivery,458,0,20542,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,CLASSIC KOREAN GARLIC BUN,259.0,1,QAFFEINE,,21-22,Eat-In,259,0,13143,4,THURSDAY
2025-12-04,QAFFEINE-PHOENIX,ICED CAFE MOCHA,279.0,1,QAFFEINE,,21-22,Eat-In,279,0,13223,4,THURSDAY
2025-12-05,QAFFEINE-PHOENIX,FAMOUS COLD COFFEE_P,558.0,2,QAFFEINE,,11-12,Dine-In/Eat-In,558,0,8645,5,FRIDAY
2025-12-05,QAFFEINE-PHOENIX,ISHPAN,299.0,1,QAFFEINE,,13-14,Eat-In,299,0,21074,5,FRIDAY
2025-12-05,QAFFEINE-PHOENIX,CORTADO,219.0,1,QAFFEINE,,14-15,Dine-In/Eat-In,219,0,11731,5,FRIDAY
2025-12-05,QAFFEINE-PHOENIX,IRANIAN SAMOSA,169.0,1,QAFFEINE,,14-15,Dine-In/Eat-In,169,0,20536,5,FRIDAY
2025-12-05,QAFFEINE-PHOENIX,FAMOUS COLD COFFEE_P,223.2,1,QAFFEINE,,14-15,Eat-In,279,0,8645,5,FRIDAY
2025-12-05,QAFFEINE-PHOENIX,ICED MATCHA LATTE,275.2,1,QAFFEINE,,14-15,Eat-In,344,0,20144,5,FRIDAY
2025-12-05,QAFFEINE-PHOENIX,AVOCADO DABELI,191.2,1,QAFFEINE,,14-15,Eat-In,239,0,20543,5,FRIDAY
2025-12-05,QAFFEINE-PHOENIX,PANEER AFGHANI SANDWICH,231.2,1,QAFFEINE,,15-16,Carry-Out,289,0,14386,5,FRIDAY
2025-12-05,QAFFEINE-PHOENIX,BANH MI CHICKEN SANDWICH,239.2,1,QAFFEINE,,15-16,Carry-Out,299,0,14391,5,FRIDAY
